Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2018,Week 1,THU,09/06,Falcons,Eagles,1st Quarter,1,Atlanta Falcons,0,1,0,Kickoff from PHI 35,,Kickoff,"— J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback."
2018,Week 1,THU,09/06,Falcons,Eagles,1st Quarter,1,Atlanta Falcons,0,2,0,-5 Yard Penalty,1st & 10 at ATL 25,15:00 1st,"— PENALTY on ATL-L.Paulsen, False Start, 5 yards, enforced at ATL 25 - No Play."
2018,Week 1,THU,09/06,Falcons,Eagles,1st Quarter,1,Atlanta Falcons,0,3,0,10 Yard Pass,1st & 15 at ATL 20,15:00 1st,— M.Ryan pass short right to J.Jones pushed ob at ATL 30 for 10 yards (M.Jenkins).
2018,Week 1,THU,09/06,Falcons,Eagles,1st Quarter,1,Atlanta Falcons,0,4,0,11 Yard Run,2nd & 5 at ATL 30,14:22 1st,— J.Jones left end pushed ob at ATL 41 for 11 yards (D.Barnett).
2018,Week 1,THU,09/06,Falcons,Eagles,1st Quarter,1,Atlanta Falcons,0,5,0,20 Yard Run,1st & 10 at ATL 41,13:46 1st,— D.Freeman right end to PHI 39 for 20 yards (M.Jenkins).
2018,Week 1,THU,09/06,Falcons,Eagles,1st Quarter,1,Atlanta Falcons,0,6,0,Pass Incomplete,1st & 10 at PHI 39,13:10 1st,"— M.Ryan pass incomplete short right to C.Ridley (J.Mills, J.Hicks)."
2018,Week 1,THU,09/06,Falcons,Eagles,1st Quarter,1,Atlanta Falcons,0,7,0,Pass Incomplete,2nd & 10 at PHI 39,13:05 1st Shotgun,— M.Ryan pass incomplete short left to D.Freeman.
2018,Week 1,THU,09/06,Falcons,Eagles,1st Quarter,1,Atlanta Falcons,0,8,0,33 Yard Pass,3rd & 10 at PHI 39,13:01 1st Shotgun,— M.Ryan pass deep left to J.Jones to PHI 6 for 33 yards (R.Darby).
2018,Week 1,THU,09/06,Falcons,Eagles,1st Quarter,1,Atlanta Falcons,0,9,0,5 Yard Run,1st & 6 at PHI 6,12:15 1st,"— D.Freeman up the middle to PHI 1 for 5 yards (R.McLeod, S.Jones)."
2018,Week 1,THU,09/06,Falcons,Eagles,1st Quarter,1,Atlanta Falcons,0,10,0,0 Yard Run,2nd & 1 at PHI 1,11:41 1st,"— D.Freeman left guard to PHI 1 for no gain (F.Cox, D.Barnett)."
