Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2018,Week 8,THU,10/25,Dolphins,Texans,1st Quarter,1,Miami Dolphins,0,1,0,Kickoff from HOU 35,,Kickoff,"— K.Fairbairn kicks 61 yards from HOU 35 to MIA 4. K.Ballage to MIA 23 for 19 yards (B.Scarlett). PENALTY on MIA-C.Tankersley, Illegal Formation, 5 yards, enforced at HOU 35 - No Play."
2018,Week 8,THU,10/25,Dolphins,Texans,1st Quarter,1,Miami Dolphins,0,2,0,Kickoff from HOU 40,,Kickoff,"— K.Fairbairn kicks 60 yards from HOU 40 to end zone, Touchback. PENALTY on HOU-P.Kalambayi, Illegal Formation, 5 yards, enforced at MIA 25."
2018,Week 8,THU,10/25,Dolphins,Texans,1st Quarter,1,Miami Dolphins,0,3,0,3 Yard Pass,1st & 10 at MIA 30,14:54 1st Shotgun,— B.Osweiler pass short left to J.Grant to MIA 33 for 3 yards (T.Mathieu).
2018,Week 8,THU,10/25,Dolphins,Texans,1st Quarter,1,Miami Dolphins,0,4,0,9 Yard Run,2nd & 7 at MIA 33,14:16 1st,— F.Gore left tackle to MIA 42 for 9 yards (B.McKinney).
2018,Week 8,THU,10/25,Dolphins,Texans,1st Quarter,1,Miami Dolphins,0,5,0,7 Yard Run,1st & 10 at MIA 42,13:38 1st,— F.Gore left end pushed ob at MIA 49 for 7 yards (K.Jackson).
2018,Week 8,THU,10/25,Dolphins,Texans,1st Quarter,1,Miami Dolphins,0,6,0,14 Yard Pass,2nd & 3 at MIA 49,13:05 1st,— B.Osweiler pass short middle to D.Parker to HOU 37 for 14 yards (K.Jackson).
2018,Week 8,THU,10/25,Dolphins,Texans,1st Quarter,1,Miami Dolphins,0,7,0,Pass Incomplete,1st & 10 at HOU 37,12:34 1st Shotgun,— B.Osweiler pass incomplete short right to J.Grant (J.Watt).
2018,Week 8,THU,10/25,Dolphins,Texans,1st Quarter,1,Miami Dolphins,0,8,0,-6 Yard Sack,2nd & 10 at HOU 37,12:31 1st,"— B.Osweiler sacked at HOU 43 for -6 yards (J.Watt). Penalty on MIA-J.James, Offensive Holding, declined."
2018,Week 8,THU,10/25,Dolphins,Texans,1st Quarter,1,Miami Dolphins,0,9,0,5 Yard Penalty,3rd & 16 at HOU 43,11:59 1st Shotgun,"— PENALTY on HOU-J.Watt, Neutral Zone Infraction, 5 yards, enforced at HOU 43 - No Play."
2018,Week 8,THU,10/25,Dolphins,Texans,1st Quarter,1,Miami Dolphins,0,10,0,10 Yard Pass,3rd & 11 at HOU 38,11:35 1st Shotgun,"— B.Osweiler pass short left to D.Amendola to HOU 28 for 10 yards (B.McKinney, J.Reid)."
2018,Week 8,THU,10/25,Dolphins,Texans,1st Quarter,1,Miami Dolphins,0,11,0,Pass Incomplete,4th & 1 at HOU 28,10:54 1st,— B.Osweiler pass incomplete short right to F.Gore (B.McKinney).
