Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2017,Week 2,THU,09/14,Texans,Bengals,1st Quarter,1,Houston Texans,0,1,0,Kickoff from CIN 35,,Kickoff,"— R.Bullock kicks 65 yards from CIN 35 to end zone, Touchback."
2017,Week 2,THU,09/14,Texans,Bengals,1st Quarter,1,Houston Texans,0,2,0,4 Yard Run,1st & 10 at HOU 25,15:00 1st,— L.Miller right guard to HOU 29 for 4 yards (V.Rey).
2017,Week 2,THU,09/14,Texans,Bengals,1st Quarter,1,Houston Texans,0,3,0,Pass Incomplete,2nd & 6 at HOU 29,14:25 1st,— D.Watson pass incomplete short left to D.Hopkins.
2017,Week 2,THU,09/14,Texans,Bengals,1st Quarter,1,Houston Texans,0,4,0,Pass Incomplete,3rd & 6 at HOU 29,14:19 1st Shotgun,— D.Watson pass incomplete deep left to B.Miller.
2017,Week 2,THU,09/14,Texans,Bengals,1st Quarter,1,Houston Texans,0,5,0,Punt,4th & 6 at HOU 29,14:14 1st,"— S.Lechler punts 58 yards to CIN 13, Center-J.Weeks. A.Jones to CIN 46 for 33 yards (D.Cole)."
2017,Week 2,THU,09/14,Texans,Bengals,1st Quarter,2,Cincinnati Bengals,0,1,0,5 Yard Run,1st & 10 at CIN 46,13:59 1st,— J.Hill right tackle to HOU 49 for 5 yards (J.Watt).
2017,Week 2,THU,09/14,Texans,Bengals,1st Quarter,2,Cincinnati Bengals,0,2,0,-9 Yard Pass,2nd & 5 at HOU 49,13:24 1st,"— A.Dalton pass short left to A.Green ran ob at HOU 45 for 4 yards (K.Johnson). PENALTY on CIN-T.Johnson, Illegal Block Above the Waist, 10 yards, enforced at HOU 48. {AJ Green credited with 1 yard REC due to penalty}"
2017,Week 2,THU,09/14,Texans,Bengals,1st Quarter,2,Cincinnati Bengals,0,3,0,6 Yard Pass,2nd & 14 at CIN 42,13:01 1st Shotgun,— A.Dalton pass short middle to G.Bernard to CIN 48 for 6 yards (D.Reader).
2017,Week 2,THU,09/14,Texans,Bengals,1st Quarter,2,Cincinnati Bengals,0,4,0,-4 Yard Sack,3rd & 8 at CIN 48,12:28 1st Shotgun,"— A.Dalton sacked at CIN 44 for -4 yards (K.Jackson). Penalty on CIN-J.Fisher, Illegal Use of Hands, declined."
2017,Week 2,THU,09/14,Texans,Bengals,1st Quarter,2,Cincinnati Bengals,0,5,0,Punt,4th & 17 at CIN 39,12:09 1st,"— K.Huber punts 58 yards to HOU 3, Center-C.Harris, out of bounds."
2017,Week 2,THU,09/14,Texans,Bengals,1st Quarter,3,Houston Texans,0,1,0,0 Yard Run,1st & 10 at HOU 3,12:00 1st,"— L.Miller left end to HOU 3 for no gain (S.Williams; N.Vigil). Penalty on HOU-J.Davenport, Illegal Formation, declined."
2017,Week 2,THU,09/14,Texans,Bengals,1st Quarter,3,Houston Texans,0,2,0,5 Yard Pass,2nd & 10 at HOU 3,11:38 1st Shotgun,— D.Watson pass short right to D.Hopkins to HOU 8 for 5 yards (D.Kirkpatrick) [C.Dunlap].
2017,Week 2,THU,09/14,Texans,Bengals,1st Quarter,3,Houston Texans,0,3,0,2 Yard Run,3rd & 5 at HOU 8,10:56 1st,— L.Miller right end to HOU 10 for 2 yards (C.Smith; G.Atkins).
