Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,1,New England Patriots,0,1,0,Kickoff from TB 35,,Kickoff,— N.Folk kicks 65 yards from TB 35 to NE 0. D.Lewis to NE 23 for 23 yards (R.McClain).
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,1,New England Patriots,0,2,0,6 Yard Pass,1st & 10 at NE 23,14:54 1st,— T.Brady pass short left to C.Hogan pushed ob at NE 29 for 6 yards (D.Bond).
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,1,New England Patriots,0,3,0,5 Yard Pass,2nd & 4 at NE 29,14:31 1st Shotgun,— T.Brady pass short middle to D.Amendola to NE 34 for 5 yards (J.Evans).
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,1,New England Patriots,0,4,0,5 Yard Pass,1st & 10 at NE 34,"14:06 1st No Huddle, Shotgun",— T.Brady pass short left to J.White to NE 39 for 5 yards (K.Beckwith).
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,1,New England Patriots,0,5,0,6 Yard Pass,2nd & 5 at NE 39,"13:40 1st No Huddle, Shotgun",— T.Brady pass short middle to C.Hogan to NE 45 for 6 yards (A.Glanton).
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,1,New England Patriots,0,6,0,Interception,1st & 10 at NE 45,13:10 1st,— T.Brady pass deep middle intended for C.Hogan INTERCEPTED by J.Evans at TB 36. J.Evans pushed ob at TB 38 for 2 yards (C.Hogan).
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,2,Tampa Bay Buccaneers,0,1,0,10 Yard Pass,1st & 10 at TB 38,12:57 1st,— J.Winston pass short right to M.Evans ran ob at TB 48 for 10 yards.
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,2,Tampa Bay Buccaneers,0,2,0,1 Yard Run,1st & 10 at TB 48,12:22 1st,— J.Rodgers left tackle to TB 49 for 1 yard (T.Flowers).
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,2,Tampa Bay Buccaneers,0,3,0,Pass Incomplete,2nd & 9 at TB 49,11:50 1st Shotgun,— J.Winston pass incomplete deep left to C.Sims III.
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,2,Tampa Bay Buccaneers,0,4,0,Pass Incomplete,3rd & 9 at TB 49,11:43 1st Shotgun,— J.Winston pass incomplete deep right to M.Evans.
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,2,Tampa Bay Buccaneers,0,5,0,Punt,4th & 9 at TB 49,11:36 1st Punt formation,"— B.Anger punts 31 yards to NE 20, Center-G.Sanborn, out of bounds."
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,3,New England Patriots,0,1,0,Pass Incomplete,1st & 10 at NE 20,11:28 1st Shotgun,— T.Brady pass incomplete short middle to C.Hogan.
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,3,New England Patriots,0,2,0,5 Yard Pass,2nd & 10 at NE 20,11:25 1st Shotgun,— T.Brady pass short left to D.Amendola to NE 25 for 5 yards (J.Evans).
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,3,New England Patriots,0,3,0,Pass Incomplete,3rd & 5 at NE 25,10:49 1st Shotgun,— T.Brady pass incomplete short middle to B.Cooks.
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,3,New England Patriots,0,4,0,Punt,4th & 5 at NE 25,10:44 1st Punt formation,"— R.Allen punts 53 yards to TB 22, Center-J.Cardona. B.Reedy to TB 36 for 14 yards (J.Bademosi)."
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,4,Tampa Bay Buccaneers,0,1,0,10 Yard Pass,1st & 10 at TB 36,10:32 1st,— J.Winston pass short left to M.Evans pushed ob at TB 46 for 10 yards (S.Gilmore).
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,4,Tampa Bay Buccaneers,0,2,0,8 Yard Run,1st & 10 at TB 46,10:09 1st,"— D.Martin right tackle to NE 46 for 8 yards (L.Guy, M.Butler)."
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,4,Tampa Bay Buccaneers,0,3,0,-1 Yard Run,2nd & 2 at NE 46,09:30 1st,"— D.Martin up the middle to NE 47 for -1 yards (P.Chung, A.Butler)."
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,4,Tampa Bay Buccaneers,0,4,0,Pass Incomplete,3rd & 3 at NE 47,08:46 1st Shotgun,— J.Winston pass incomplete short right to D.Martin.
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,4,Tampa Bay Buccaneers,0,5,0,Punt,4th & 3 at NE 47,08:42 1st Punt formation,"— B.Anger punts 45 yards to NE 2, Center-G.Sanborn, downed by TB-R.Smith."
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,5,New England Patriots,1,1,0,1 Yard Run,1st & 10 at NE 2,08:31 1st,— M.Gillislee right tackle to NE 3 for 1 yard (K.Beckwith).
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,5,New England Patriots,1,2,0,4 Yard Run,2nd & 9 at NE 3,07:55 1st,"— M.Gillislee left guard to NE 7 for 4 yards (G.McCoy, A.Glanton)."
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,5,New England Patriots,1,3,0,12 Yard Pass,3rd & 5 at NE 7,07:14 1st Shotgun,— T.Brady pass short middle to C.Hogan to NE 19 for 12 yards (J.Evans).
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,5,New England Patriots,1,4,0,17 Yard Pass,1st & 10 at NE 19,06:38 1st,— T.Brady pass short right to B.Cooks to NE 36 for 17 yards (V.Hargreaves III).
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,5,New England Patriots,1,5,0,-7 Yard Sack,1st & 10 at NE 36,05:59 1st Shotgun,— T.Brady sacked at NE 29 for -7 yards (C.McDonald).
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,5,New England Patriots,1,6,0,13 Yard Pass,2nd & 17 at NE 29,05:19 1st Shotgun,— T.Brady pass short middle to D.Amendola to NE 42 for 13 yards (K.Beckwith).
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,5,New England Patriots,1,7,0,5 Yard Penalty,3rd & 4 at NE 42,04:36 1st Shotgun,"— T.Brady pass incomplete deep right to J.White. PENALTY on TB-C.Conte, Defensive Holding, 5 yards, enforced at NE 42 - No Play."
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,5,New England Patriots,1,8,0,6 Yard Run,1st & 10 at NE 47,04:30 1st Shotgun,— M.Gillislee left tackle to TB 47 for 6 yards (J.Evans).
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,5,New England Patriots,1,9,0,7 Yard Run,2nd & 4 at TB 47,04:13 1st,"— M.Gillislee right tackle to TB 40 for 7 yards (K.Beckwith, N.Spence)."
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,5,New England Patriots,1,10,0,-10 Yard Penalty,1st & 10 at TB 40,03:50 1st,"— M.Gillislee right tackle to TB 31 for 9 yards (J.Evans). PENALTY on NE-N.Solder, Offensive Holding, 10 yards, enforced at TB 40 - No Play."
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,5,New England Patriots,1,11,0,Timeout,,03:28 1st,— Timeout #1 by NE at 03:28.
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,5,New England Patriots,1,12,0,5 Yard Penalty,1st & 20 at 50,03:28 1st Shotgun,"— T.Brady pass short left to D.Amendola pushed ob at TB 36 for 14 yards (K.Beckwith) [R.Ayers Jr.]. PENALTY on TB-A.Glanton, Defensive Holding, 5 yards, enforced at 50 - No Play."
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,5,New England Patriots,1,13,0,31 Yard Run,1st & 10 at TB 45,03:10 1st,— D.Lewis right tackle pushed ob at TB 14 for 31 yards (J.Evans).
2017,Week 5,THU,10/05,Patriots,Buccaneers,1st Quarter,5,New England Patriots,1,14,0,3 Yard Run,1st & 10 at TB 14,02:49 1st,— D.Lewis right tackle to TB 11 for 3 yards (W.Gholston; G.McCoy).
