Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2021,Week 9,THU,11/04,Jets,Colts,1st Quarter,1,New York Jets,0,1,0,Kickoff from IND 35,,Kickoff,"— R.Sanchez kicks 67 yards from IND 35 to NYJ -2. B.Berrios to NYJ 25 for 27 yards (A.Chesley). PENALTY on NYJ-J.Hardee, Offensive Holding, 10 yards, enforced at NYJ 20."
2021,Week 9,THU,11/04,Jets,Colts,1st Quarter,1,New York Jets,0,2,0,12 Yard Pass,1st & 10 at NYJ 10,14:55 1st,— M.White pass short left to T.Kroft to NYJ 22 for 12 yards (G.Odum).
2021,Week 9,THU,11/04,Jets,Colts,1st Quarter,1,New York Jets,0,3,0,0 Yard Pass,1st & 10 at NYJ 22,14:16 1st Shotgun,— M.White pass short right to B.Berrios to NYJ 22 for no gain (K.Moore).
2021,Week 9,THU,11/04,Jets,Colts,1st Quarter,1,New York Jets,0,4,0,11 Yard Pass,2nd & 10 at NYJ 22,13:33 1st Shotgun,— M.White pass short right to J.Crowder to NYJ 33 for 11 yards (K.Moore).
2021,Week 9,THU,11/04,Jets,Colts,1st Quarter,1,New York Jets,0,5,0,Pass Incomplete,1st & 10 at NYJ 33,12:47 1st,— M.White pass incomplete short left to R.Griffin (Z.Franklin).
2021,Week 9,THU,11/04,Jets,Colts,1st Quarter,1,New York Jets,0,6,0,4 Yard Run,2nd & 10 at NYJ 33,12:40 1st Shotgun,"— Mi.Carter right guard to NYJ 37 for 4 yards (B.Okereke, D.Buckner)."
2021,Week 9,THU,11/04,Jets,Colts,1st Quarter,1,New York Jets,0,7,0,Pass Incomplete,3rd & 6 at NYJ 37,11:59 1st Shotgun,— M.White pass incomplete short left to D.Mims (K.Paye) [K.Paye].
2021,Week 9,THU,11/04,Jets,Colts,1st Quarter,1,New York Jets,0,8,0,Punt,4th & 6 at NYJ 37,11:55 1st,"— T.Morstead punts 51 yards to IND 12, Center-T.Hennessy, downed by NYJ-T.Hennessy."
2021,Week 9,THU,11/04,Jets,Colts,1st Quarter,2,Indianapolis Colts,1,1,0,9 Yard Run,1st & 10 at IND 12,11:43 1st,"— J.Taylor left tackle to IND 21 for 9 yards (C.Mosley, J.Davis)."
2021,Week 9,THU,11/04,Jets,Colts,1st Quarter,2,Indianapolis Colts,1,2,0,5 Yard Penalty,2nd & 1 at IND 21,10:58 1st,"— J.Taylor right tackle to IND 24 for 3 yards (J.Davis). PENALTY on NYJ-Q.Williams, Defensive Offside, 5 yards, enforced at IND 21 - No Play."
2021,Week 9,THU,11/04,Jets,Colts,1st Quarter,2,Indianapolis Colts,1,3,0,4 Yard Run,1st & 10 at IND 26,10:32 1st Shotgun,— J.Taylor left guard to IND 30 for 4 yards (Q.Williams; J.Franklin-Myers).
2021,Week 9,THU,11/04,Jets,Colts,1st Quarter,2,Indianapolis Colts,1,4,0,Pass Incomplete,2nd & 6 at IND 30,09:55 1st Shotgun,— C.Wentz pass incomplete short left to M.Pittman [F.Fatukasi].
2021,Week 9,THU,11/04,Jets,Colts,1st Quarter,2,Indianapolis Colts,1,5,0,9 Yard Pass,3rd & 6 at IND 30,09:52 1st Shotgun,— C.Wentz pass short left to M.Pittman to IND 39 for 9 yards (B.Echols).
2021,Week 9,THU,11/04,Jets,Colts,1st Quarter,2,Indianapolis Colts,1,6,0,8 Yard Pass,1st & 10 at IND 39,09:03 1st Shotgun,— C.Wentz pass short middle to J.Taylor to IND 47 for 8 yards (B.Echols; S.Rankins).
