Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2019,Week 16,SAT,12/21,Texans,Buccaneers,1st Quarter,1,Tampa Bay Buccaneers,1,1,0,Kickoff from HOU 35,,Kickoff,— K.Fairbairn kicks 64 yards from HOU 35 to TB 1. D.Ogunbowale to TB 17 for 16 yards (M.Adams; P.Kalambayi).
2019,Week 16,SAT,12/21,Texans,Buccaneers,1st Quarter,1,Tampa Bay Buccaneers,1,2,0,0 Yard Run,1st & 10 at TB 17,14:54 1st,— R.Jones right guard to TB 17 for no gain (W.Mercilus; A.Blackson).
2019,Week 16,SAT,12/21,Texans,Buccaneers,1st Quarter,1,Tampa Bay Buccaneers,1,3,1,Touchdown,2nd & 10 at TB 17,14:19 1st,"— J.Winston pass short left intended for J.Watson INTERCEPTED by B.Roby [D.Reader] at TB 27. B.Roby for 27 yards, TOUCHDOWN."
2019,Week 16,SAT,12/21,Texans,Buccaneers,1st Quarter,2,Tampa Bay Buccaneers,0,1,0,Kickoff from HOU 35,,Kickoff,"— K.Fairbairn kicks 58 yards from HOU 35 to TB 7. D.Ogunbowale to TB 22 for 15 yards (B.Mingo). PENALTY on TB-N.Dawkins, Offensive Holding, 10 yards, enforced at TB 22."
2019,Week 16,SAT,12/21,Texans,Buccaneers,1st Quarter,2,Tampa Bay Buccaneers,0,2,0,Pass Incomplete,1st & 10 at TB 12,14:06 1st,"— J.Winston pass incomplete deep right to B.Perriman (G.Conley). Tampa Bay challenged the play for possible defensive pass interference, and the play was Upheld. The ruling on the field stands. (Timeout #1.)"
2019,Week 16,SAT,12/21,Texans,Buccaneers,1st Quarter,2,Tampa Bay Buccaneers,0,3,0,4 Yard Run,2nd & 10 at TB 12,13:59 1st,— E.Watford reported in as eligible. R.Jones up the middle to TB 16 for 4 yards (B.Dunn).
2019,Week 16,SAT,12/21,Texans,Buccaneers,1st Quarter,2,Tampa Bay Buccaneers,0,4,0,Interception,3rd & 6 at TB 16,13:19 1st Shotgun,"— J.Winston pass short right intended for I.Hyman INTERCEPTED by J.Reid at TB 27. J.Reid for 27 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on HOU-C.Omenihu, Illegal Blindside Block, 15 yards, enforced at TB 9."
2019,Week 16,SAT,12/21,Texans,Buccaneers,1st Quarter,3,Houston Texans,1,1,0,2 Yard Run,1st & 10 at TB 24,13:09 1st,— C.Hyde left guard to TB 22 for 2 yards (J.Pierre-Paul).
2019,Week 16,SAT,12/21,Texans,Buccaneers,1st Quarter,3,Houston Texans,1,2,0,Pass Incomplete,2nd & 8 at TB 22,12:34 1st Shotgun,— D.Watson pass incomplete short middle to D.Hopkins.
2019,Week 16,SAT,12/21,Texans,Buccaneers,1st Quarter,3,Houston Texans,1,3,0,5 Yard Penalty,3rd & 8 at TB 22,12:30 1st Shotgun,"— D.Watson pass incomplete deep right to W.Fuller (J.Dean). PENALTY on TB-J.Dean, Defensive Holding, 5 yards, enforced at TB 22 - No Play."
2019,Week 16,SAT,12/21,Texans,Buccaneers,1st Quarter,3,Houston Texans,1,4,0,Pass Incomplete,1st & 10 at TB 17,12:23 1st,— D.Watson pass incomplete short left to D.Hopkins.
2019,Week 16,SAT,12/21,Texans,Buccaneers,1st Quarter,3,Houston Texans,1,5,0,Pass Incomplete,2nd & 10 at TB 17,12:19 1st Shotgun,— D.Watson pass incomplete short middle to K.Stills (N.Suh).
2019,Week 16,SAT,12/21,Texans,Buccaneers,1st Quarter,3,Houston Texans,1,6,0,3 Yard Run,3rd & 10 at TB 17,12:16 1st Shotgun,— D.Watson scrambles left end pushed ob at TB 14 for 3 yards (C.Davis).
2019,Week 16,SAT,12/21,Texans,Buccaneers,1st Quarter,3,Houston Texans,1,7,1,Field Goal,4th & 7 at TB 14,11:34 1st,"— K.Fairbairn 32 yard field goal is GOOD, Center-J.Weeks, Holder-B.Anger."
