Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2019,Week 15,THU,12/12,Jets,Ravens,1st Quarter,1,New York Jets,0,1,0,Kickoff from BAL 35,,Kickoff,— J.Tucker kicks 68 yards from BAL 35 to NYJ -3. T.Montgomery to NYJ 31 for 34 yards (D.Thomas).
2019,Week 15,THU,12/12,Jets,Ravens,1st Quarter,1,New York Jets,0,2,0,5 Yard Pass,1st & 10 at NYJ 31,14:54 1st Shotgun,— S.Darnold pass short left to Ro.Anderson pushed ob at NYJ 36 for 5 yards (M.Humphrey).
2019,Week 15,THU,12/12,Jets,Ravens,1st Quarter,1,New York Jets,0,3,0,0 Yard Run,2nd & 5 at NYJ 36,14:23 1st,— L.Bell left guard to NYJ 36 for no gain (M.Judon).
2019,Week 15,THU,12/12,Jets,Ravens,1st Quarter,1,New York Jets,0,4,0,Pass Incomplete,3rd & 5 at NYJ 36,13:43 1st Shotgun,— S.Darnold pass incomplete short right to V.Smith [J.Ward].
2019,Week 15,THU,12/12,Jets,Ravens,1st Quarter,1,New York Jets,0,5,0,Punt,4th & 5 at NYJ 36,13:36 1st Punt formation,"— L.Edwards punts 48 yards to BAL 16, Center-T.Hennessy, fair catch by D.Thomas."
2019,Week 15,THU,12/12,Jets,Ravens,1st Quarter,2,Baltimore Ravens,1,1,0,19 Yard Pass,1st & 10 at BAL 16,13:29 1st Shotgun,— L.Jackson pass short right to H.Hurst to BAL 35 for 19 yards (J.Burgess).
2019,Week 15,THU,12/12,Jets,Ravens,1st Quarter,2,Baltimore Ravens,1,2,0,20 Yard Run,1st & 10 at BAL 35,12:46 1st Shotgun,— L.Jackson left tackle pushed ob at NYJ 45 for 20 yards (N.Hairston).
2019,Week 15,THU,12/12,Jets,Ravens,1st Quarter,2,Baltimore Ravens,1,3,0,5 Yard Run,1st & 10 at NYJ 45,12:06 1st Shotgun,"— L.Jackson FUMBLES (Aborted) at NYJ 49, and recovers at NYJ 49. L.Jackson to NYJ 49 for no gain. Handoff to M.Ingram II to NYJ 40 for 9 yards (B.Austin)."
2019,Week 15,THU,12/12,Jets,Ravens,1st Quarter,2,Baltimore Ravens,1,4,0,15 Yard Pass,2nd & 5 at NYJ 40,11:28 1st Shotgun,— L.Jackson pass short middle to W.Snead IV pushed ob at NYJ 25 for 15 yards (N.Hairston).
2019,Week 15,THU,12/12,Jets,Ravens,1st Quarter,2,Baltimore Ravens,1,5,0,Timeout,,10:43 1st,— Timeout #1 by BAL at 10:43.
2019,Week 15,THU,12/12,Jets,Ravens,1st Quarter,2,Baltimore Ravens,1,6,0,2 Yard Run,1st & 10 at NYJ 25,10:43 1st Shotgun,— L.Jackson left end ran ob at NYJ 23 for 2 yards (D.Roberts).
2019,Week 15,THU,12/12,Jets,Ravens,1st Quarter,2,Baltimore Ravens,1,7,0,7 Yard Pass,2nd & 8 at NYJ 23,10:03 1st Shotgun,— L.Jackson pass short middle to M.Andrews to NYJ 16 for 7 yards (D.Roberts).
2019,Week 15,THU,12/12,Jets,Ravens,1st Quarter,2,Baltimore Ravens,1,8,0,5 Yard Run,3rd & 1 at NYJ 16,09:25 1st Shotgun,— M.Ingram II left guard to NYJ 11 for 5 yards (M.Maye).
2019,Week 15,THU,12/12,Jets,Ravens,1st Quarter,2,Baltimore Ravens,1,9,0,5 Yard Run,1st & 10 at NYJ 11,08:36 1st Shotgun,"— L.Jackson right tackle to NYJ 6 for 5 yards (N.Hewitt). Lamar Jackson breaks NFL single season record for rushing yards by a QB, formerly held by Michael Vick."
2019,Week 15,THU,12/12,Jets,Ravens,1st Quarter,2,Baltimore Ravens,1,10,1,Touchdown,2nd & 5 at NYJ 6,07:55 1st Shotgun,"— M.Ingram II left tackle for 6 yards, TOUCHDOWN."
2019,Week 15,THU,12/12,Jets,Ravens,1st Quarter,2,Baltimore Ravens,1,11,1,Extra Point,,07:49 1st,"— J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch."
2019,Week 15,THU,12/12,Jets,Ravens,1st Quarter,3,New York Jets,0,1,0,Kickoff from BAL 35,,Kickoff,— J.Tucker kicks 60 yards from BAL 35 to NYJ 5. T.Montgomery to NYJ 36 for 31 yards (D.Thomas).
2019,Week 15,THU,12/12,Jets,Ravens,1st Quarter,3,New York Jets,0,2,0,5 Yard Pass,1st & 10 at NYJ 36,07:42 1st,— S.Darnold pass short right to T.Montgomery pushed ob at NYJ 41 for 5 yards (M.Peters).
