Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,1,Los Angeles Chargers,0,1,0,Kickoff from DEN 35,,Kickoff,"— W.Lutz kicks 65 yards from DEN 35 to end zone, Touchback to the LAC 30."
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,1,Los Angeles Chargers,0,2,0,4 Yard Run,1st & 10 at LAC 30,15:00 1st,— G.Edwards up the middle to LAC 34 for 4 yards (B.Jones; D.Jones).
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,1,Los Angeles Chargers,0,3,0,3 Yard Pass,2nd & 6 at LAC 34,14:26 1st Shotgun,— J.Herbert pass short right to G.Edwards pushed ob at LAC 37 for 3 yards (B.Jones).
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,1,Los Angeles Chargers,0,4,0,-3 Yard Run,3rd & 3 at LAC 37,13:56 1st,"— D.Davis left end to LAC 34 for -3 yards (C.Barton). Penalty on LAC-R.Slater, Offensive Holding, declined."
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,1,Los Angeles Chargers,0,5,0,Punt,4th & 6 at LAC 34,13:37 1st,"— J.Scott punts 38 yards to DEN 28, Center-J.Harris, fair catch by M.Mims."
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,2,Denver Broncos,1,1,0,6 Yard Run,1st & 10 at DEN 28,13:30 1st,— M.Peart reported in as eligible. A.Estime right tackle to DEN 34 for 6 yards (D.Henley).
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,2,Denver Broncos,1,2,0,6 Yard Run,2nd & 4 at DEN 34,12:56 1st Shotgun,— J.Williams left guard to DEN 40 for 6 yards (M.Maye; D.James).
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,2,Denver Broncos,1,3,0,3 Yard Run,1st & 10 at DEN 40,12:16 1st,— M.Mims right end pushed ob at DEN 43 for 3 yards (K.Fulton).
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,2,Denver Broncos,1,4,0,5 Yard Pass,2nd & 7 at DEN 43,11:42 1st Shotgun,— B.Nix pass short middle to M.Burton to DEN 48 for 5 yards (D.Henley).
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,2,Denver Broncos,1,5,0,15 Yard Run,3rd & 2 at DEN 48,10:59 1st Shotgun,— J.Williams right guard to LAC 37 for 15 yards (T.Jefferson; D.Henley).
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,2,Denver Broncos,1,6,0,13 Yard Pass,1st & 10 at LAC 37,10:18 1st,— B.Nix pass short right to N.Adkins pushed ob at LAC 24 for 13 yards (D.Perryman).
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,2,Denver Broncos,1,7,0,3 Yard Run,1st & 10 at LAC 24,09:44 1st,— A.Estime right guard to LAC 21 for 3 yards (B.Dupree; D.Henley).
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,2,Denver Broncos,1,8,0,7 Yard Run,2nd & 7 at LAC 21,09:05 1st,— B.Watson right guard to LAC 14 for 7 yards (M.Maye).
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,2,Denver Broncos,1,9,0,-5 Yard Penalty,1st & 10 at LAC 14,08:19 1st Shotgun,"— PENALTY on DEN-B.Powers, False Start, 5 yards, enforced at LAC 14 - No Play."
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,2,Denver Broncos,1,10,0,16 Yard Pass,1st & 15 at LAC 19,07:58 1st Shotgun,"— B.Nix pass short right to B.Watson ran ob at LAC 6 for 13 yards (T.Jefferson). PENALTY on LAC-T.Jefferson, Unnecessary Roughness, 3 yards, enforced at LAC 6."
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,2,Denver Broncos,1,11,1,Touchdown,1st & 3 at LAC 3,07:37 1st,"— A.Estime right guard for 3 yards, TOUCHDOWN."
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,2,Denver Broncos,1,12,1,Extra Point,,07:34 1st,"— W.Lutz extra point is GOOD, Center-M.Fraboni, Holder-R.Dixon."
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,3,Los Angeles Chargers,1,1,0,Kickoff from DEN 35,,Kickoff,"— W.Lutz kicks 65 yards from DEN 35 to end zone, Touchback to the LAC 30."
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,3,Los Angeles Chargers,1,2,0,10 Yard Pass,1st & 10 at LAC 30,07:34 1st,— J.Herbert pass short right to S.Matlock to LAC 40 for 10 yards (Z.Allen).
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,3,Los Angeles Chargers,1,3,0,6 Yard Run,1st & 10 at LAC 40,06:51 1st Shotgun,— G.Edwards right tackle to LAC 46 for 6 yards (B.Jones).
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,3,Los Angeles Chargers,1,4,0,19 Yard Run,2nd & 4 at LAC 46,06:17 1st,— K.Vidal left tackle to DEN 35 for 19 yards (B.Jones).
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,3,Los Angeles Chargers,1,5,0,2 Yard Run,1st & 10 at DEN 35,05:33 1st,— G.Edwards up the middle to DEN 33 for 2 yards (C.Barton).
2024,Week 16,THU,12/19,Broncos,Chargers,1st Quarter,3,Los Angeles Chargers,1,6,0,6 Yard Pass,2nd & 8 at DEN 33,04:48 1st,— J.Herbert pass short right to Q.Johnston to DEN 27 for 6 yards (J.McMillian; K.Abrams-Draine).
