Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,1,Houston Texans,0,1,0,Kickoff from NYJ 35,,Kickoff,"— R.Patterson kicks 60 yards from NYJ 35 to HOU 5. S.Sims to HOU 35 for 30 yards (B.Echols, C.Surratt). PENALTY on HOU-J.Hill, Offensive Holding, 10 yards, enforced at HOU 26."
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,1,Houston Texans,0,2,0,Pass Incomplete,1st & 10 at HOU 16,14:55 1st Shotgun,— C.Stroud pass incomplete short left to C.Stover (D.Reed).
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,1,Houston Texans,0,3,0,5 Yard Penalty,2nd & 10 at HOU 16,14:51 1st Shotgun,"— J.Mixon left end to HOU 16 for no gain (J.Sherwood). PENALTY on NYJ-Q.Williams, Defensive Offside, 5 yards, enforced at HOU 16 - No Play."
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,1,Houston Texans,0,4,0,Pass Incomplete,2nd & 5 at HOU 21,14:37 1st Shotgun,— C.Stroud pass incomplete short right to R.Woods.
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,1,Houston Texans,0,5,0,16 Yard Pass,3rd & 5 at HOU 21,14:34 1st Shotgun,— C.Stroud pass short middle to T.Dell to HOU 37 for 16 yards (J.Mills).
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,1,Houston Texans,0,6,0,Pass Incomplete,1st & 10 at HOU 37,13:48 1st Shotgun,— C.Stroud pass incomplete deep right.
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,1,Houston Texans,0,7,0,6 Yard Pass,2nd & 10 at HOU 37,13:40 1st Shotgun,— C.Stroud pass short left to D.Schultz pushed ob at HOU 43 for 6 yards (Qi.Williams).
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,1,Houston Texans,0,8,0,Pass Incomplete,3rd & 4 at HOU 43,12:59 1st Shotgun,— C.Stroud pass incomplete short middle to D.Schultz [W.McDonald].
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,1,Houston Texans,0,9,0,Punt,4th & 4 at HOU 43,12:52 1st,"— T.Townsend punts 46 yards to NYJ 11, Center-J.Weeks, fair catch by X.Gipson."
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,2,New York Jets,0,1,0,Pass Incomplete,1st & 10 at NYJ 11,12:44 1st Shotgun,— A.Rodgers pass incomplete deep right to D.Adams.
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,2,New York Jets,0,2,0,Pass Incomplete,2nd & 10 at NYJ 11,12:40 1st Shotgun,— A.Rodgers pass incomplete short middle to B.Hall.
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,2,New York Jets,0,3,0,-9 Yard Sack,3rd & 10 at NYJ 11,12:37 1st Shotgun,— A.Rodgers sacked at NYJ 2 for -9 yards (D.Autry).
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,2,New York Jets,0,4,0,Punt,4th & 19 at NYJ 2,11:51 1st,"— T.Morstead punts 51 yards to HOU 47, Center-T.Hennessy, out of bounds."
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,3,Houston Texans,0,1,0,-5 Yard Penalty,1st & 10 at HOU 47,11:44 1st Shotgun,"— PENALTY on HOU-L.Tunsil, False Start, 5 yards, enforced at HOU 47 - No Play."
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,3,Houston Texans,0,2,0,2 Yard Run,1st & 15 at HOU 42,11:44 1st Shotgun,— J.Mixon right guard to HOU 44 for 2 yards (W.McDonald; J.Kinlaw).
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,3,Houston Texans,0,3,0,-8 Yard Sack,2nd & 13 at HOU 44,11:06 1st Shotgun,— C.Stroud sacked at HOU 36 for -8 yards (D.Reed).
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,3,Houston Texans,0,4,0,Pass Incomplete,3rd & 21 at HOU 36,10:20 1st Shotgun,— C.Stroud pass incomplete deep middle to T.Dell (J.Mills) [Q.Williams].
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,3,Houston Texans,0,5,0,3 Yard Run,1st & 10 at NYJ 49,10:07 1st,— J.Mixon up the middle to NYJ 46 for 3 yards (L.Taylor).
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,3,Houston Texans,0,6,0,6 Yard Run,2nd & 7 at NYJ 46,09:32 1st,— J.Mixon right guard to NYJ 40 for 6 yards (I.Oliver). NYJ-S.Thomas was injured during the play.
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,3,Houston Texans,0,7,0,29 Yard Run,3rd & 1 at NYJ 40,09:06 1st,"— J.Mixon left end to NYJ 11 for 29 yards (A.Gardner, J.Mills)."
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,3,Houston Texans,0,8,0,-1 Yard Run,1st & 10 at NYJ 11,08:17 1st,— D.Ogunbowale right end to NYJ 12 for -1 yards (Q.Williams).
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,3,Houston Texans,0,9,0,Fumble,2nd & 11 at NYJ 12,07:38 1st Shotgun,"— C.Stroud sacked at NYJ 18 for -6 yards (M.Clemons). FUMBLES (M.Clemons), RECOVERED by NYJ-W.McDonald at NYJ 18."
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,4,New York Jets,0,1,0,12 Yard Run,1st & 10 at NYJ 18,07:33 1st,"— B.Hall up the middle to NYJ 23 for 5 yards (N.Hewitt; D.Stingley). FUMBLES (N.Hewitt), and recovers at NYJ 30. HOU-W.Anderson was injured during the play."
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,4,New York Jets,0,2,0,1 Yard Run,1st & 10 at NYJ 30,07:06 1st,— B.Hall right guard to NYJ 31 for 1 yard (D.Hunter).
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,4,New York Jets,0,3,0,Pass Incomplete,2nd & 9 at NYJ 31,"06:37 1st No Huddle, Shotgun",— A.Rodgers pass incomplete short right to D.Adams.
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,4,New York Jets,0,4,0,Pass Incomplete,3rd & 9 at NYJ 31,06:33 1st Shotgun,— A.Rodgers pass incomplete deep right to M.Williams.
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,4,New York Jets,0,5,0,Punt,4th & 9 at NYJ 31,06:29 1st,"— T.Morstead punts 56 yards to HOU 13, Center-T.Hennessy. S.Sims MUFFS catch, ball out of bounds at HOU 13."
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,5,Houston Texans,0,1,0,7 Yard Run,1st & 10 at HOU 13,06:23 1st,— J.Mixon up the middle to HOU 20 for 7 yards (S.Eguavoen).
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,5,Houston Texans,0,2,0,-8 Yard Run,2nd & 3 at HOU 20,05:44 1st,"— J.Mixon left end to HOU 37 for 17 yards (D.Reed, J.Mills). NYJ-D.Reed was injured during the play. PENALTY on HOU-C.Stover, Offensive Holding, 10 yards, enforced at HOU 22."
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,5,Houston Texans,0,3,0,-4 Yard Sack,2nd & 11 at HOU 12,05:23 1st Shotgun,— C.Stroud sacked at HOU 8 for -4 yards (Q.Williams).
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,5,Houston Texans,0,4,0,9 Yard Pass,3rd & 15 at HOU 8,04:40 1st Shotgun,— C.Stroud pass short left to T.Dell to HOU 17 for 9 yards (I.Oliver).
2024,Week 9,THU,10/31,Texans,Jets,1st Quarter,5,Houston Texans,0,5,0,Punt,4th & 6 at HOU 17,03:58 1st,"— T.Townsend punts 52 yards to NYJ 31, Center-J.Weeks, fair catch by X.Gipson."
2024,Week 9,THU,10/31,Texans,Jets,2nd Quarter,1,New York Jets,0,1,0,8 Yard Run,1st & 10 at NYJ 31,03:50 1st,— B.Hall right tackle to NYJ 39 for 8 yards (J.Pitre).
2024,Week 9,THU,10/31,Texans,Jets,2nd Quarter,1,New York Jets,0,2,0,16 Yard Run,2nd & 2 at NYJ 39,03:17 1st Shotgun,"— B.Hall left end to HOU 45 for 16 yards (D.Autry, C.Bullock)."
2024,Week 9,THU,10/31,Texans,Jets,2nd Quarter,1,New York Jets,0,3,0,-2 Yard Pass,1st & 10 at HOU 45,02:34 1st Shotgun,— A.Rodgers pass short left to B.Hall to HOU 47 for -2 yards (H.To'oTo'o).
2024,Week 9,THU,10/31,Texans,Jets,2nd Quarter,1,New York Jets,0,4,0,5 Yard Pass,2nd & 12 at HOU 47,01:50 1st Shotgun,— A.Rodgers pass short left to D.Adams to HOU 42 for 5 yards (K.Lassiter).
2024,Week 9,THU,10/31,Texans,Jets,2nd Quarter,1,New York Jets,0,5,0,8 Yard Pass,3rd & 7 at HOU 42,01:08 1st Shotgun,— A.Rodgers pass short right to G.Wilson to HOU 34 for 8 yards (E.Murray). ** Injury Update: HOU-W.Anderson has returned to the game.
2024,Week 9,THU,10/31,Texans,Jets,2nd Quarter,1,New York Jets,0,6,0,15 Yard Penalty,1st & 10 at HOU 34,00:31 1st Shotgun,"— B.Hall left tackle to HOU 34 for no gain (F.Fatukasi). PENALTY on HOU-F.Fatukasi, Face Mask, 15 yards, enforced at HOU 34 - No Play."
2024,Week 9,THU,10/31,Texans,Jets,2nd Quarter,1,New York Jets,0,7,0,Fumble,1st & 10 at HOU 19,15:00 2nd,"— M.Corley right end for 19 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. M.Corley right end to HOU 1 for 18 yards. FUMBLES, ball out of bounds in End Zone, Touchback."
2024,Week 9,THU,10/31,Texans,Jets,2nd Quarter,2,Houston Texans,0,1,0,2 Yard Run,1st & 10 at HOU 20,14:54 2nd,— J.Mixon left tackle to HOU 22 for 2 yards (S.Eguavoen; B.Echols).
2024,Week 9,THU,10/31,Texans,Jets,2nd Quarter,2,Houston Texans,0,2,0,3 Yard Run,2nd & 8 at HOU 22,14:15 2nd,— C.Stroud scrambles right end to HOU 25 for 3 yards (Qi.Williams).
2024,Week 9,THU,10/31,Texans,Jets,2nd Quarter,2,Houston Texans,0,3,0,Pass Incomplete,3rd & 5 at HOU 25,13:27 2nd Shotgun,— C.Stroud pass incomplete deep right to J.Metchie [Q.Williams]. HOU-Ky.Green was injured during the play.
2024,Week 9,THU,10/31,Texans,Jets,2nd Quarter,2,Houston Texans,0,4,0,Punt,4th & 5 at HOU 25,13:23 2nd,"— T.Townsend punts 56 yards to NYJ 19, Center-J.Weeks, fair catch by X.Gipson."
2024,Week 9,THU,10/31,Texans,Jets,2nd Quarter,3,New York Jets,0,1,0,3 Yard Pass,1st & 10 at NYJ 19,13:15 2nd Shotgun,— A.Rodgers pass short right to D.Adams to NYJ 22 for 3 yards (E.Murray).
2024,Week 9,THU,10/31,Texans,Jets,2nd Quarter,3,New York Jets,0,2,0,1 Yard Run,2nd & 7 at NYJ 22,12:31 2nd No Huddle,— B.Hall left tackle to NYJ 23 for 1 yard (T.Settle).
2024,Week 9,THU,10/31,Texans,Jets,2nd Quarter,3,New York Jets,0,3,0,Pass Incomplete,3rd & 6 at NYJ 23,"12:01 2nd No Huddle, Shotgun","— A.Rodgers pass short right to T.Conklin to NYJ 25 for 2 yards (J.Pitre). FUMBLES (J.Pitre), RECOVERED by HOU-N.Hewitt at NYJ 31. N.Hewitt for 31 yards, TOUCHDOWN. The Replay Official reviewed the pass completion ruling, and the play was REVERSED. (No Huddle, Shotgun) A.Rodgers pass incomplete short right to T.Conklin (J.Pitre)."
2024,Week 9,THU,10/31,Texans,Jets,2nd Quarter,3,New York Jets,0,4,0,Punt,4th & 6 at NYJ 23,11:55 2nd,"— T.Morstead punts 75 yards to HOU 2, Center-T.Hennessy, downed by NYJ-J.Bernard-Converse."
2024,Week 9,THU,10/31,Texans,Jets,2nd Quarter,4,Houston Texans,1,1,0,5 Yard Run,1st & 10 at HOU 2,11:44 2nd,— J.Mixon left guard to HOU 7 for 5 yards (J.Kinlaw).
2024,Week 9,THU,10/31,Texans,Jets,2nd Quarter,4,Houston Texans,1,2,0,6 Yard Run,2nd & 5 at HOU 7,11:05 2nd,— J.Mixon up the middle to HOU 13 for 6 yards (B.McGregor).
